(47.662669,8.112509)
(53.903528,24.869439)
(14.925289,45.349850)
(1.856204,60.455947)
(52.068714,35.677094)
(34.032860,7.481638)
(28.842857,44.529286)
(23.382081,43.680720)
(54.661693,19.765568)
(44.415299,24.818374)
(49.104362,41.713612)
(34.183381,1.590123)
(25.003027,51.340390)
(7.468633,6.779878)
(49.993543,3.918502)
(27.323127,29.137602)
(16.584500,24.093160)
(10.236461,7.592573)
(22.737752,36.835593)
(47.408338,36.263018)
(51.170256,45.628291)
(10.768195,5.424759)
(50.110815,48.234996)
(55.876219,3.775542)
(41.418344,44.710265)
(30.895353,1.388876)
(38.763137,39.411359)
(60.552250,42.435519)
(54.640316,54.366672)
(1.989699,15.827673)
(12.982912,10.262864)
(47.327802,6.901176)
(1.193855,15.608559)
(4.475646,17.450765)
(10.513542,57.564192)
(35.192412,2.257427)
(26.541590,6.116378)
(41.180500,8.127495)
(27.103482,59.177792)
(19.510669,32.136963)
(54.325726,35.658218)
(19.529770,19.205870)
(21.834229,50.452488)
(20.511884,44.577112)
(22.779143,40.066960)
(38.327125,14.077076)
(20.461857,36.873358)
(13.994038,37.002108)
(51.341306,40.504200)
(47.787352,19.516282)
(48.367977,17.742481)
(7.675193,63.359908)
(3.280319,5.353556)
(30.106493,40.226420)
(8.879402,47.233344)
(11.030620,2.096547)
(27.270012,35.544890)
(12.887332,14.408647)
(36.939128,16.770482)
(4.605328,39.166527)
(0.016285,18.334941)
(14.477062,36.028552)
(47.940411,2.164041)
(19.754366,1.034293)
(4.555572,15.928645)
(1.760653,50.238195)
(12.943889,25.057855)
(31.606996,48.104983)
(26.776882,19.241168)
(13.471433,14.882236)
(54.938954,53.703528)
(17.393906,0.261737)
(50.053136,32.221670)
(23.611352,32.543723)
(2.929451,49.541848)
(51.828383,22.569280)
(62.723159,33.668203)
(7.081412,31.436985)
(26.692101,52.663775)
(41.095126,31.468901)
(48.825150,48.369214)
(43.302616,26.836760)
(20.334170,3.861635)
(56.896460,3.991181)
(26.922890,12.124265)
(11.266354,29.622242)
(30.755899,27.989966)
(40.746085,7.736508)
(1.960462,15.642795)
(27.096000,9.800203)
(35.717143,59.657567)
(16.622004,33.694306)
(28.067326,32.507590)
(57.466349,32.952842)
(10.092084,40.289728)
(6.580390,16.586831)
(48.335520,21.615732)
(19.949659,3.635052)
(50.121496,50.114563)
(9.974266,12.288265)
(39.648200,26.047849)
(45.418131,17.481902)
(51.882117,32.036253)
(27.412253,6.425584)
(38.256794,49.681161)
(3.702165,26.939061)
(12.380373,24.513651)
(13.580557,4.868525)
(46.904326,54.844999)
(7.679831,8.311286)
(8.416804,32.502135)
(46.939710,33.841825)
(49.222986,17.249993)
(23.049765,36.455843)
(22.202960,32.866468)
(6.977344,5.260419)
(38.042041,24.158833)
(56.615959,26.428872)
(13.606581,21.002031)
(24.721240,34.664597)
(31.086846,26.560440)
(29.194497,29.919892)
(10.452707,37.667386)
(34.098022,44.773659)
(36.233342,3.513973)
(43.914908,23.887258)
(7.080265,18.928364)
(30.733453,28.052046)
(46.047144,29.757543)
(14.517297,22.240051)
(33.623966,14.610864)
(20.136436,3.984391)
(39.890301,10.346851)
(12.401689,24.661249)
(25.029566,28.543008)
(7.956090,35.210896)
(24.049354,25.381945)
(11.860604,14.296877)
(51.756451,4.475576)
(22.076127,43.114060)
(37.717081,53.304521)
(3.261599,11.713126)
(49.801725,60.855942)
(52.112466,31.164943)
(13.847779,6.280594)
(32.517055,37.961887)
(15.463398,53.872543)
(36.345008,11.529428)
(18.282837,31.652266)
(32.720373,29.839805)
(50.782781,44.001455)
(42.493390,53.369288)
(9.464779,35.511805)
(9.519695,13.706576)
(18.086116,16.344604)
(2.347578,2.824753)
(36.374642,17.737919)
(16.644353,10.783591)
(11.566578,16.108303)
(29.209890,19.973797)
(48.893713,50.036127)
(16.032421,25.674008)
(58.439021,55.083810)
(33.350660,15.148083)
(46.504604,42.334035)
(23.448465,26.733278)
(0.781874,38.252704)
(49.778336,47.248326)
(44.503886,1.839238)
(28.038544,38.268454)
(9.751580,44.485819)
(5.101290,48.777269)
(52.031625,20.950567)
(12.661177,29.991658)
(30.842859,9.004317)
(26.488644,28.407288)
(36.586613,22.846027)
(5.946295,41.116436)
(38.329096,46.914210)
(48.710227,35.909108)
(13.787807,52.174795)
(59.583963,16.483333)
(19.714501,20.098074)
(3.686264,26.638860)
(15.838238,37.684529)
(8.303311,8.187014)
(4.528779,0.604303)
(17.010094,57.917566)
(35.020929,22.510982)
(53.073389,41.887503)
(17.006818,15.378296)
(33.264946,58.750530)
(10.896817,37.026110)
(26.950826,33.248138)
(51.428510,14.996292)
(44.627259,19.815303)
(22.095546,43.594146)
(44.089899,31.298905)
(37.938151,45.468927)
(46.203136,32.890770)
(55.454552,15.821671)
(14.471881,22.565818)
(31.173051,40.322669)
(45.328461,42.545982)
(44.668086,59.216102)
(38.201991,36.132517)
(13.808660,23.891025)
(2.294958,51.316756)
(27.749575,37.547000)
(33.899440,12.274368)
(54.581656,11.424259)
(37.066346,19.822640)
(24.259441,11.117844)
(7.459750,3.153805)
(10.982385,14.933875)
(59.934957,50.391935)
(30.450710,8.484517)
(35.253735,27.225381)
(63.714044,54.750995)
(6.281897,29.428328)
(13.554487,5.258705)
(41.238706,35.178360)
(46.453036,30.050598)
(25.459861,56.354612)
(49.717486,4.374520)
(24.138594,23.364225)
(48.323646,4.221811)
(40.575934,13.095854)
(2.234746,32.828269)
(4.223847,48.619767)
(14.195575,6.166328)
(26.707742,20.069294)
(21.093106,61.608775)
(35.099386,10.821207)
(36.258019,64.413789)
(3.530517,18.963960)
(26.189687,53.639583)
(39.867662,4.235068)
(28.747787,21.621901)
(7.645297,27.785207)
(10.295515,60.189260)
(44.994933,60.827368)
(46.034591,26.835594)
(16.657792,23.766532)
(43.413986,59.432098)
(17.104348,29.537878)
(34.285559,27.408753)
(11.988204,28.136843)
(40.115461,13.040709)
(7.846264,29.220952)
(47.267144,30.315978)
(47.207207,0.290334)
(18.858562,3.936206)
(52.729220,16.286175)
(12.642299,9.046023)
(18.106409,53.392099)
(1.189864,17.987515)
(25.983918,45.261890)
(29.084105,28.025545)
(20.926679,19.246559)
(40.173317,42.733002)
(9.186140,27.269458)
(17.300199,1.091483)
(18.927244,9.311210)
(33.717526,52.696602)
(30.997998,0.481340)
(42.861234,0.120213)
(50.763572,18.997072)
(0.874256,28.529395)
(8.729239,51.557289)
(43.784974,47.574267)
(4.973422,22.124661)
(13.675856,30.402817)
(41.636177,32.171536)
(47.233093,33.148812)
(13.281620,0.982853)
(31.362997,42.816089)
(46.025063,57.193552)
(48.691539,11.321588)
(55.750225,19.896955)
(56.860729,48.294867)
(10.560231,41.142939)
(24.866838,26.808844)
(38.214085,47.793331)
(12.847226,34.241083)
(21.766042,46.340346)
(56.005949,4.409351)
(6.006823,62.507533)
(34.913354,46.627934)
(56.245561,10.337835)
(35.254493,39.595667)
(25.383139,30.696109)
(43.137789,19.078463)
(12.384438,16.345989)
(55.886785,5.739239)
(4.902467,33.966257)
(18.741200,9.305228)
(39.892340,10.527161)
(31.153986,20.357773)
(24.475256,5.250975)
(10.703649,17.450871)
(45.823158,45.679983)
(5.373864,8.548141)
(10.645861,45.127779)
(1.236722,0.214667)
(44.754521,24.228601)
(36.772309,43.552609)
(52.491007,57.462126)
(42.979157,11.418373)
(7.796300,6.362226)
(1.667065,24.907822)
(10.304702,5.075726)
(28.719018,9.588132)
(38.876421,36.560870)
(24.510965,46.083799)
(30.192118,32.258623)
(29.644338,49.257133)
(16.802514,9.592049)
(27.632234,64.014114)
(52.923998,49.383669)
(38.140730,55.349433)
(7.196228,15.979700)
(17.334796,8.581637)
(19.624498,16.202431)
(37.295211,22.157450)
(7.505915,39.938967)
(49.292941,52.247435)
(42.315881,5.800987)
(48.804077,39.267967)
(26.883769,39.091836)
(21.452761,53.170574)
(31.330996,48.913945)
(47.985631,9.257276)
(16.059848,43.265423)
(39.778526,39.001678)
(44.401336,0.292774)
(49.496620,33.855911)
(42.968155,47.608253)
(54.343197,55.435140)
(24.019625,21.023916)
(2.597955,43.473135)
(42.260143,10.431861)
(53.936273,45.623471)
(33.571833,32.613541)
(58.132270,26.861282)
(59.103535,47.669751)
(7.173958,1.791332)
(34.612286,11.341634)
(25.872239,37.322416)
(5.018277,57.467096)
(39.565640,28.812482)
(14.174892,9.794523)
(9.327686,31.466472)
(39.781982,22.245944)
(0.906924,50.908775)
(49.633345,12.033351)
(46.408263,39.280824)
(23.462621,51.637353)
(41.159671,6.303158)
(26.949902,12.440000)
(12.313158,56.014719)
(54.773019,20.428410)
(34.007081,27.808348)
(42.266944,15.532577)
(12.678611,7.038425)
(19.249635,5.686790)
(29.616429,9.272438)
(48.319680,37.400986)
(17.968342,26.922828)
(33.032815,7.452409)
(29.023625,54.130087)
(43.761247,53.245490)
(35.624072,59.128747)
(31.291742,8.611371)
(2.754205,2.572308)
(36.494898,47.112379)
(2.058190,22.582960)
(16.772973,38.647448)
(33.756434,43.724143)
(25.056502,36.257244)
(7.191389,18.804340)
(48.215442,57.001674)
(53.500629,42.847357)
(18.343926,7.612118)
(14.205949,39.489332)
(48.511162,62.231187)
(52.713373,48.963827)
(25.506093,38.418747)
(42.081761,1.754688)
(19.089847,58.583066)
(33.114173,22.880930)
(29.639671,23.319896)
(4.111510,7.638082)
(13.523991,20.176348)
(42.486890,21.345528)
(40.878811,59.276912)
(3.680582,28.353922)
(27.909438,8.240654)
(38.638316,48.749882)
(52.411539,17.454624)
(25.096702,38.781119)
(0.762320,26.484894)
(10.717127,24.837267)
(7.241214,42.428039)
(60.633356,18.679171)
(12.423327,7.173272)
(18.462147,47.658018)
(5.810031,4.324881)
(48.497607,11.344163)
(25.534591,41.234647)
(4.068174,4.087630)
(35.128732,8.769263)
(23.954765,22.008470)
(32.071390,2.221287)
(11.046435,4.649256)
(28.408334,13.779360)
(36.092994,22.727480)
(60.130427,2.690496)
(37.440983,22.221839)
(6.637172,23.109169)
(24.481064,29.781284)
(28.692293,6.047303)
(21.688757,23.848433)
(22.022892,43.428561)
(63.635165,46.402604)
(59.562361,41.684560)
(49.034060,40.948966)
(41.327966,13.094999)
(32.175827,49.187035)
(56.495049,50.270476)
(5.924256,54.003300)
(51.680638,44.848506)
(45.506900,12.597173)
(42.289348,54.608936)
(37.185309,41.971285)
(26.483078,24.106341)
(51.321844,21.181082)
(45.858883,13.890195)
(49.149243,34.537557)
(1.734080,10.825410)
(23.663862,46.891171)
(17.077738,21.358934)
(54.984712,43.027670)
(16.963670,17.348110)
(14.901136,53.386239)
(12.448198,31.484791)
(35.652158,20.115779)
(48.052802,16.581978)
(25.381684,11.062214)
(32.458567,1.328430)
(30.460947,17.904980)
(29.574393,28.983883)
(23.625745,61.109498)
(32.884704,47.599940)
(21.259621,6.365006)
(0.064583,40.699076)
(8.866484,21.331040)
(30.039836,12.030127)
(2.993505,15.267364)
(43.847905,55.570700)
(44.279354,47.488700)
(57.698725,52.811304)
(20.536999,27.598516)
(43.863368,14.079191)
(29.652903,37.163791)
(51.613527,18.974237)
(47.279442,59.459644)
(24.203303,47.243083)
(55.667222,41.947240)
(30.244676,33.743471)
(37.625142,38.828808)
(38.121879,29.543001)
(18.725931,31.172395)
(9.461435,59.307631)
(54.350309,8.743038)
(47.153370,40.790649)
(14.459634,38.073376)
(35.748609,53.535236)
(42.112390,15.621415)
(42.092562,31.447906)
(21.266693,44.551326)
(8.100559,39.905502)
(11.500448,3.675154)
(35.015452,45.599605)
(49.399562,14.100531)
(22.929923,54.024890)
(43.068268,14.018332)
(51.405363,26.632007)
(26.354660,38.398042)
(17.875069,0.749240)
(8.986710,28.580354)
(55.231443,41.794201)
(35.618769,39.480881)
(45.916995,7.986435)
(20.486175,12.691251)
(40.478717,60.780042)
(60.997662,46.926118)
(41.712264,40.936880)
(29.286976,4.294194)
(48.387021,42.131381)
(5.784031,34.908314)
(27.039906,27.186005)
(11.509442,33.015053)
(17.366494,23.432508)
(10.713616,43.840160)
(29.064731,52.365943)
(15.526025,33.374414)
(11.371973,21.056844)
(55.795133,62.445461)
(32.826071,11.554765)
(31.044461,23.035746)
(3.780012,15.923729)
(39.236168,22.654482)
(55.061363,7.409087)
(0.174463,9.468051)
(22.721447,9.253466)
(31.792040,13.023518)
(50.239819,9.166726)
(34.717379,35.940744)
(34.144332,49.246977)
(37.960260,33.821482)
(3.859603,1.929911)
(46.871010,18.812275)
(53.649942,12.354268)
(54.175251,39.769211)
(16.587876,39.917785)
(32.490632,35.351337)
(22.984326,2.294155)
(23.667463,6.080685)
(28.852407,40.391418)
(50.816163,30.001698)
(23.969282,3.256652)
(16.134781,53.415784)
(9.336093,56.301492)
(59.332676,47.783715)
(33.319200,10.320709)
(48.935724,19.226117)
(54.481173,50.584941)
(12.079216,40.682332)
(13.061700,22.480888)
(43.981837,22.000230)
(30.955982,15.437800)
(45.143819,9.551036)
(1.765895,31.095681)
(44.232326,33.005667)
(39.906124,1.083973)
(44.721769,3.089565)
(0.661927,21.286834)
(41.451690,47.275672)
(9.238868,33.964927)
(56.750970,26.450152)
(11.454184,49.683276)
(50.600167,53.030390)
(40.465569,46.618802)
(8.229810,42.276374)
(13.965883,16.575184)
(30.499883,18.566485)
(26.279977,43.282832)
(35.541195,15.102458)
(61.705617,14.609399)
(58.527052,0.663343)
(57.641084,48.700492)
(35.694851,56.713131)
(22.531279,9.972466)
(34.061802,36.219948)
(5.186926,8.547097)
(32.508688,8.930623)
(14.001155,27.396567)
(37.649104,17.976464)
(29.362359,33.989321)
(21.872073,16.710777)
(20.449827,51.750274)
(44.410180,43.401342)
(52.458078,37.277850)
(5.975154,38.531148)
(27.096564,26.449763)
(42.456932,22.235869)
(23.747906,17.557763)
(46.836310,0.918710)
(19.442280,16.382809)
(27.222904,45.757611)
(19.383123,37.984994)
(12.572854,35.471981)
(15.722089,55.323089)
(36.843679,48.340218)
(28.726475,51.022013)
(28.760671,4.586644)
(26.807595,39.276903)
(54.421266,13.803616)
(6.941846,0.555892)
(2.173925,5.656728)
(11.045284,22.772208)
(55.422531,28.846859)
(49.248820,3.378800)
(60.100184,29.169411)
(37.099352,48.025065)
(50.224635,52.614245)
(54.994695,23.159537)
(57.115540,12.231603)
(19.604511,40.119070)
(49.595454,46.454399)
(31.928650,12.031734)
(44.079904,17.936844)
(15.914846,41.695591)
(8.355837,56.066578)
(10.007219,50.746007)
(49.429264,50.669673)
(22.533638,26.420652)
(23.738739,52.021864)
(6.222280,22.601526)
(9.896693,17.928936)
(48.335665,37.364315)
(22.079561,5.191163)
(53.160140,37.218557)
(8.779992,14.461779)
(22.049472,8.232435)
(30.285146,19.567053)
(0.332352,35.329549)
(49.450204,40.579111)
(53.923070,10.041966)
(15.848520,32.484643)
(55.725797,20.629581)
(5.199837,20.298826)
(48.445528,2.773567)
(22.326607,5.857991)
(2.032897,26.702081)
(49.094375,44.006898)
(14.895340,46.830427)
(49.260246,25.239507)
(21.235433,5.114557)
(58.480625,35.445657)
(1.040594,40.956284)
(49.869163,30.938018)
(24.223268,27.851579)
(29.017441,31.748410)
(2.969708,19.057428)
(57.935967,26.898360)
(24.854867,48.383686)
(46.760977,32.872948)
(35.938441,32.411348)
(30.232708,11.320418)
(50.396866,52.606294)
(9.129427,9.577810)
(21.689612,7.032500)
(36.313346,30.621572)
(12.116648,14.165808)
(12.452450,22.266242)
(38.021525,45.189515)
(8.359499,47.206851)
(0.637608,3.885228)
(50.432494,6.407079)
(16.500191,46.595773)
(4.857723,30.465891)
(14.431197,8.401066)
(3.931903,40.898017)
(36.426349,25.519970)
(34.172213,21.143971)
(20.953518,29.827551)
(27.987562,48.549327)
(28.756133,19.541090)
(28.948671,23.565303)
(26.442319,18.276526)
(0.295344,17.674161)
(41.281505,2.568204)
(31.292598,27.468379)
(58.915402,60.094889)
(10.943337,49.027422)
(58.439568,46.821912)
(36.398165,27.375398)
(2.250080,58.997447)
(53.533210,26.129747)
(9.340802,38.178382)
(45.255727,45.674848)
(14.426720,16.962368)
(48.092242,36.073364)
(36.562930,19.162951)
(48.783375,59.929254)
(4.285405,27.370500)
(31.676875,16.613961)
(2.329809,19.581008)
(53.051242,50.826767)
(21.429174,4.819309)
(11.426008,10.692289)
(50.293246,29.610060)
(13.082878,36.782830)
(38.845661,29.346524)
(13.671830,42.759578)
(17.197697,2.096294)
(37.183710,34.233981)
(47.933656,31.843877)
(49.958799,17.465727)
(24.968637,6.816159)
(30.903454,45.026284)
(9.033817,23.515994)
(14.891753,58.127294)
(39.661832,37.134770)
(7.062999,45.254536)
(8.097505,39.197939)
(33.498308,13.229629)
(46.961366,30.920019)
(15.991685,3.055050)
(42.470420,30.049483)
(42.554795,35.099210)
(29.550010,30.049664)
(10.718955,32.363286)
(50.193319,54.110416)
(42.325751,53.103395)
(54.177522,8.077040)
(33.245297,15.080818)
(49.930107,6.778539)
(51.991817,10.000230)
(57.099403,19.219888)
(33.416848,42.112226)
(33.753650,32.109903)
(1.603366,43.812080)
(3.697683,5.150687)
(49.462531,26.369390)
(32.002611,39.883580)
(40.360251,49.596331)
(23.465606,44.747842)
(34.170389,61.393134)
(6.177707,29.401051)
(14.738733,53.578010)
(27.879981,40.744165)
(14.280875,21.081903)
(47.665462,46.379259)
(13.893028,35.403785)
(12.841525,38.449747)
(39.178690,49.283303)
(18.938983,32.699661)
(48.973441,35.041889)
(17.892370,34.078330)
(48.947255,48.711772)
(29.846085,15.877150)
(31.630369,30.971924)
(40.654856,0.604183)
(7.184356,58.847680)
(6.827127,43.260193)
(48.578653,54.159290)
(40.923712,43.148228)
(46.290911,12.344670)
(3.233205,18.399123)
(40.590682,17.141177)
(32.546378,20.495330)
(8.623570,18.331938)
(44.964730,6.908228)
(29.887813,7.947024)
(35.235372,41.648163)
(26.103600,20.582601)
(0.823418,5.695673)
(24.115144,34.190638)
(33.812936,23.318858)
(42.365979,31.196704)
(10.709947,33.233665)
(56.559507,57.023115)
(7.962268,22.517000)
(25.725697,22.609350)
(30.986685,49.029931)
(35.574333,2.282073)
(45.198945,37.694843)
(46.299187,27.854321)
(2.180483,2.196465)
(14.437035,35.565812)
(1.063950,36.201131)
(17.192053,22.338097)
(6.178886,15.160337)
(15.723935,9.146671)
(12.462482,9.583384)
(30.707900,13.717897)
(26.320069,19.390678)
(3.978448,23.142037)
(26.505186,13.410533)
(53.129836,34.113148)
(6.540416,54.018697)
(6.965927,5.400174)
(3.077326,4.315787)
(2.713259,10.001104)
(21.234063,39.586645)
(29.149479,27.195648)
(33.347891,43.732047)
(52.440618,11.493467)
(8.275526,31.570403)
(24.777692,29.782164)
(11.407315,49.361833)
(53.545358,28.923145)
(62.948842,48.019934)
(50.722383,12.338551)
(36.555303,45.481486)
(45.568921,25.442367)
(51.270898,48.961641)
(23.845003,31.287830)
(56.461822,12.592601)
(18.544040,44.796265)
(1.313936,56.229733)
(36.636388,39.083946)
(26.083405,35.055924)
(15.829713,57.064408)
(14.666331,49.972690)
(48.096158,8.996630)
(42.982408,31.088996)
(2.852579,44.835263)
(30.591064,16.378811)
(13.225219,27.990396)
(59.377839,38.935902)
(20.544659,18.685929)
(28.177724,4.616317)
(0.431933,48.897638)
(44.832342,20.008249)
(27.894857,15.581456)
(44.675942,11.746008)
(54.339917,14.765954)
(24.679062,36.113842)
(41.797204,35.723682)
(54.301794,5.258773)
(32.054341,41.310711)
(49.543302,37.554093)
(20.275974,14.640687)
(19.141089,46.138230)
(52.594388,57.106442)
(48.048462,8.420503)
(23.606743,44.090949)
(29.239907,5.990607)
(15.705323,52.248736)
(48.579634,10.397384)
(47.850772,39.920731)
(19.340351,22.600068)
(48.330753,22.502069)
(37.533258,21.562582)
(8.545724,25.711031)
(19.811012,27.509100)
(38.095314,11.613217)
(41.191759,11.752442)
(23.040310,51.812569)
(44.410968,43.584462)
(6.110245,43.822004)
(42.205737,40.842365)
(47.993750,6.114629)
(19.431154,39.636078)
(43.357556,17.035201)
(21.288573,48.284674)
(19.469427,32.629911)
(53.779778,55.518422)
(55.597581,11.282669)
(1.044311,7.183171)
(6.335777,19.615890)
(11.487755,0.391380)
(29.924387,46.645934)
(0.545154,17.997204)
(54.337452,49.249799)
(8.860047,31.470759)
(52.217451,42.851622)
(52.994172,50.334326)
(4.489072,60.645662)
(10.985198,15.902554)
(33.670286,19.313461)
(63.074622,59.758257)
(59.248952,25.045627)
(22.731030,19.998171)
(1.435431,36.960915)
(40.179571,15.098410)
(37.147848,33.401253)
(59.109584,6.986021)
(4.829391,41.387924)
(47.139699,6.185233)
(60.773043,14.273046)
(48.867822,34.497551)
(58.840311,3.227419)
(30.984320,45.349995)
(34.502836,51.432339)
(11.734284,55.187864)
(30.570283,45.672141)
(36.269625,46.790560)
(15.593451,20.971095)
(39.737830,9.892812)
(1.438096,8.789165)
(6.401443,20.603957)
(20.774166,11.848203)
(40.741369,4.818958)
(5.913010,6.089102)
(44.134359,53.377472)
(42.051017,47.913314)
(20.633909,27.319987)
(15.693662,33.544116)
(46.476012,2.973662)
(41.220527,14.654593)
(32.528007,36.501922)
(40.085405,0.746277)
(11.402595,53.107663)
(36.602690,23.312982)
(39.293550,9.302486)
(56.856533,44.621078)
(32.763635,39.482774)
(37.493418,43.188810)
(14.158197,51.615504)
(12.688516,55.139965)
(12.666288,47.593249)
(38.022513,46.307383)
(13.529722,19.148635)
(33.422200,48.424971)
(18.754276,15.131463)
(48.261760,9.965987)
(25.730375,45.789569)
(1.700826,38.192386)
(17.310885,42.537051)
(48.944573,34.506727)
(28.225641,28.688910)
(10.008696,6.755556)
(23.838969,10.186191)
(26.918559,30.689935)
(3.090297,48.740140)
(44.433311,58.122963)
(48.695908,38.857796)
(41.497531,25.878766)
(47.557705,14.637592)
